,Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
0,2021-10-15,18.5,20.1,17.802,19.704,19.704,3865543.0,,,,,,,,
1,2021-10-18,21.5,22.209999,20.495001,21.889999,21.889999,1085944.0,,,19.704,2.185998999999999,0.11094188997157928,3865543.0,-2779599.0,-0.7190707747915364
2,2021-10-19,22.219999,22.5,20.049999,20.705,20.705,970307.0,,,21.889999,-1.1849990000000012,-0.05413426469320537,1085944.0,-115637.0,-0.10648523312435998
3,2021-10-20,21.049999,21.799999,20.870001,21.780001,21.780001,328775.0,,,20.705,1.0750010000000003,0.05191987442646706,970307.0,-641532.0,-0.6611639408970562
4,2021-10-21,21.9,22.0,21.754999,21.889999,21.889999,243208.0,,,21.780001,0.10999800000000093,0.005050412991257414,328775.0,-85567.0,-0.26026005626948523
5,2021-10-22,22.0,22.08,21.85,21.85,21.85,259024.0,,,21.889999,-0.03999899999999812,-0.0018272728107479042,243208.0,15816.0,0.06503075556725113
6,2021-10-25,22.014999,22.049999,21.23,21.25,21.25,118559.0,,,21.85,-0.6000000000000014,-0.027459954233409634,259024.0,-140465.0,-0.5422856569275434
7,2021-10-26,21.23,21.950001,21.23,21.75,21.75,126022.0,,,21.25,0.5,0.0235294117647058,118559.0,7463.0,0.06294756197336349
8,2021-10-27,21.85,21.85,21.110001,21.125,21.125,141171.0,,,21.75,-0.625,-0.028735632183908066,126022.0,15149.0,0.12020916982749053
9,2021-10-28,21.35,21.5,20.799999,20.950001,20.950001,94631.0,,,21.125,-0.17499899999999968,-0.00828397633136091,141171.0,-46540.0,-0.32967110808877176
10,2021-10-29,21.0,21.0,20.025,20.16,20.16,181519.0,,,20.950001,-0.7900010000000002,-0.037708876481676534,94631.0,86888.0,0.918176918768691
11,2021-11-01,20.48,21.5,20.18,21.4,21.4,98524.0,,,20.16,1.2399999999999984,0.06150793650793651,181519.0,-82995.0,-0.4572248635129105
12,2021-11-02,21.5,21.5,20.799999,21.370001,21.370001,62945.0,,,21.4,-0.02999900000000011,-0.0014018224299064963,98524.0,-35579.0,-0.36112013316552316
13,2021-11-03,21.424999,21.65,21.315001,21.495001,21.495001,95880.0,,,21.370001,0.125,0.005849321204991931,62945.0,32935.0,0.5232345698625784
14,2021-11-04,21.549999,21.629999,21.01,21.135,21.135,102253.0,,,21.495001,-0.3600009999999969,-0.016748126692341048,95880.0,6373.0,0.06646850229453483
15,2021-11-05,21.215,21.455,20.530001,20.809999,20.809999,137768.0,,,21.135,-0.3250010000000003,-0.01537738348710671,102253.0,35515.0,0.3473247728672997
16,2021-11-08,21.0,21.065001,20.725,20.885,20.885,71047.0,,,20.809999,0.07500100000000032,0.0036040847479137383,137768.0,-66721.0,-0.48429969223622327
17,2021-11-09,20.764999,21.0,20.18,20.254999,20.254999,108537.0,,,20.885,-0.630001,-0.030165238209241108,71047.0,37490.0,0.5276788604726448
18,2021-11-10,20.254999,20.75,20.254999,20.485001,20.485001,68354.0,,,20.254999,0.23000199999999893,0.011355320234772703,108537.0,-40183.0,-0.3702239789196311
19,2021-11-11,20.459999,20.65,20.355,20.4,20.4,37719.0,,,20.485001,-0.08500100000000188,-0.004149426207008866,68354.0,-30635.0,-0.44818152558738333
20,2021-11-12,20.455,20.915001,20.4,20.915001,20.915001,47038.0,,,20.4,0.5150010000000016,0.025245147058823525,37719.0,9319.0,0.24706381399294775
21,2021-11-15,20.450001,20.450001,20.254999,20.299999,20.299999,133207.0,,,20.915001,-0.6150020000000005,-0.02940482766412489,47038.0,86169.0,1.8319018665759597
22,2021-11-16,20.299999,21.299999,20.25,21.299999,21.299999,250443.0,,,20.299999,1.0,0.04926108617049696,133207.0,117236.0,0.8801038984437755
23,2021-11-17,21.299999,21.4,21.0,21.315001,21.315001,69069.0,,,21.299999,0.015001999999999072,0.0007043192818929622,250443.0,-181374.0,-0.7242126951042752
24,2021-11-18,21.35,21.370001,20.98,21.35,21.35,106193.0,,,21.315001,0.03499900000000267,0.0016419891324426228,69069.0,37124.0,0.5374914940132332
25,2021-11-19,21.254999,21.33,20.85,20.9,20.9,48014.0,,,21.35,-0.45000000000000284,-0.021077283372365474,106193.0,-58179.0,-0.5478609701204411
26,2021-11-22,20.9,21.0,20.4,20.43,20.43,60632.0,,,20.9,-0.46999999999999886,-0.02248803827751189,48014.0,12618.0,0.2627983504811098
27,2021-11-23,20.299999,20.42,19.6,20.0,20.0,234413.0,,,20.43,-0.4299999999999997,-0.02104747919725891,60632.0,173781.0,2.8661597836126136
28,2021-11-24,20.299999,21.049999,20.26,20.5,20.5,138671.0,,,20.0,0.5,0.02499999999999991,234413.0,-95742.0,-0.40843297939960665
29,2021-11-25,20.799999,20.959999,20.25,20.485001,20.485001,86712.0,,,20.5,-0.01499899999999954,-0.0007316585365853001,138671.0,-51959.0,-0.3746926177787714
30,2021-11-26,20.1,20.6,19.875999,20.504999,20.504999,203225.0,,,20.485001,0.01999800000000107,0.0009762264595447601,86712.0,116513.0,1.343677922317557
31,2021-11-29,20.34,20.65,20.18,20.440001,20.440001,102711.0,,,20.504999,-0.06499800000000278,-0.0031698611640996743,203225.0,-100514.0,-0.494594661089925
32,2021-11-30,20.34,20.525,20.139999,20.315001,20.315001,131570.0,,,20.440001,-0.125,-0.006115459583392435,102711.0,28859.0,0.28097282666900325
33,2021-12-01,20.495001,20.889999,20.219999,20.77,20.77,69557.0,,,20.315001,0.4549990000000008,0.022397193088988798,131570.0,-62013.0,-0.47133085049783385
34,2021-12-02,20.535,20.77,20.325001,20.75,20.75,49736.0,,,20.77,-0.019999999999999574,-0.000962927298988947,69557.0,-19821.0,-0.2849605359633106
35,2021-12-03,20.75,21.280001,20.549999,21.049999,21.049999,130543.0,,,20.75,0.2999989999999997,0.0144577831325301,49736.0,80807.0,1.624718513752614
36,2021-12-06,21.1,21.809999,21.1,21.6,21.6,115810.0,,,21.049999,0.5500010000000017,0.02612831478044253,130543.0,-14733.0,-0.11285936434737975
37,2021-12-07,21.684999,21.9,21.200001,21.4,21.4,86908.0,,,21.6,-0.20000000000000284,-0.009259259259259411,115810.0,-28902.0,-0.2495639409377428
38,2021-12-08,21.445,21.540001,21.27,21.34,21.34,46414.0,,,21.4,-0.05999999999999872,-0.002803738317756932,86908.0,-40494.0,-0.465940995075252
39,2021-12-09,21.379999,21.6,21.25,21.465,21.465,61827.0,,,21.34,0.125,0.005857544517338331,46414.0,15413.0,0.3320765286336018
40,2021-12-10,21.4,21.9,21.355,21.525,21.525,70089.0,,,21.465,0.05999999999999872,0.002795248078266921,61827.0,8262.0,0.13363093793973513
41,2021-12-13,21.9,22.0,21.639999,21.9,21.9,116843.0,,,21.525,0.375,0.017421602787456525,70089.0,46754.0,0.6670661587410294
42,2021-12-14,21.950001,21.99,20.950001,20.959999,20.959999,109603.0,,,21.9,-0.9400009999999988,-0.04292242009132419,116843.0,-7240.0,-0.06196348946877439
43,2021-12-15,21.0,21.200001,20.469999,20.665001,20.665001,87889.0,,,20.959999,-0.29499799999999965,-0.014074332732553985,109603.0,-21714.0,-0.19811501509995166
44,2021-12-16,21.1,21.535,20.865,20.969999,20.969999,112370.0,,,20.665001,0.3049980000000012,0.014759157282402402,87889.0,24481.0,0.2785445277566021
45,2021-12-17,21.084999,21.275,20.549999,21.155001,21.155001,54948.0,,,20.969999,0.18500199999999722,0.008822222642928867,112370.0,-57422.0,-0.5110082762303105
46,2021-12-20,21.16,21.65,20.635,21.57,21.57,71925.0,,,21.155001,0.41499900000000167,0.019617063596451878,54948.0,16977.0,0.3089648394846036
47,2021-12-21,21.799999,21.975,21.41,21.735001,21.735001,60815.0,,,21.57,0.16500100000000018,0.00764955957348179,71925.0,-11110.0,-0.15446645811609316
48,2021-12-22,21.799999,23.25,21.799999,23.25,23.25,260280.0,,,21.735001,1.5149989999999995,0.06970319440058925,60815.0,199465.0,3.2798651648441997
49,2021-12-23,23.290001,23.9,22.85,23.584999,23.584999,159107.0,21.11468004,,23.25,0.3349989999999998,0.014408559139784893,260280.0,-101173.0,-0.3887083141232519
50,2021-12-24,23.799999,23.799999,23.25,23.445,23.445,24917.0,21.189500040000002,,23.584999,-0.13999899999999954,-0.005935934107947127,159107.0,-134190.0,-0.8433946966506816
51,2021-12-27,23.450001,23.700001,23.26,23.700001,23.700001,77663.0,21.225700080000003,,23.445,0.25500100000000003,0.01087656216677324,24917.0,52746.0,2.1168680017658628
52,2021-12-28,23.700001,24.440001,23.360001,24.32,24.32,196947.0,21.298000079999998,,23.700001,0.619999,0.02616029425484001,77663.0,119284.0,1.535918004712669
53,2021-12-29,24.32,25.334999,24.0,24.799999,24.799999,281129.0,21.358400040000003,,24.32,0.4799989999999994,0.019736800986842162,196947.0,84182.0,0.4274347921014283
54,2021-12-30,24.889999,24.995001,24.41,24.48,24.48,90854.0,21.41020006,,24.799999,-0.31999899999999926,-0.012903186004160738,281129.0,-190275.0,-0.676824518281643
55,2021-12-31,24.35,25.4,24.35,25.4,25.4,65765.0,21.481200059999995,,24.48,0.9199999999999982,0.037581699346405095,90854.0,-25089.0,-0.2761463446848791
56,2022-01-03,25.934999,28.200001,25.635,27.594999,27.594999,512928.0,21.60810004,,25.4,2.194999000000003,0.08641728346456712,65765.0,447163.0,6.799406979396336
57,2022-01-04,28.09,28.115,26.5,26.815001,26.815001,373357.0,21.709400059999997,,27.594999,-0.7799980000000026,-0.02826591876303397,512928.0,-139571.0,-0.2721064164951026
58,2022-01-05,26.639999,26.690001,25.42,25.91,25.91,275305.0,21.80510006,,26.815001,-0.9050009999999986,-0.03374980295544272,373357.0,-98052.0,-0.26262263731495594
59,2022-01-06,25.299999,25.809999,24.655001,25.014999,25.014999,218342.0,21.88640002,,25.91,-0.8950010000000006,-0.03454268622153611,275305.0,-56963.0,-0.20690870125860406
60,2022-01-07,24.905001,25.195,23.73,23.955,23.955,227032.0,21.962300019999997,,25.014999,-1.0599990000000012,-0.042374536972797805,218342.0,8690.0,0.03979994687233779
61,2022-01-10,24.25,25.0,24.205,24.785,24.785,254656.0,22.030000020000003,,23.955,0.8300000000000018,0.03464829889375931,227032.0,27624.0,0.12167447760668093
62,2022-01-11,25.0,25.25,24.315001,24.465,24.465,129347.0,22.0919,,24.785,-0.3200000000000003,-0.012911034900141227,254656.0,-125309.0,-0.49207165745162096
63,2022-01-12,25.9,26.27,25.209999,25.58,25.58,426975.0,22.17359998,,24.465,1.1149999999999984,0.045575311669732166,129347.0,297628.0,2.3010042753214224
64,2022-01-13,25.940001,26.764999,25.254999,26.5,26.5,393790.0,22.28089998,,25.58,0.9200000000000017,0.03596559812353406,426975.0,-33185.0,-0.07772117805492129
65,2022-01-14,26.105,26.700001,25.245001,25.334999,25.334999,147284.0,22.37139998,,26.5,-1.1650010000000002,-0.04396230188679251,393790.0,-246506.0,-0.6259833921633358
66,2022-01-17,25.514999,26.165001,25.379999,25.379999,25.379999,94280.0,22.46129996,,25.334999,0.045000000000001705,0.0017761990043891895,147284.0,-53004.0,-0.35987615762744085
67,2022-01-18,25.700001,27.0,25.299999,26.995001,26.995001,274160.0,22.5961,,25.379999,1.615001999999997,0.06363286302729954,94280.0,179880.0,1.9079338141705557
68,2022-01-19,27.0,27.65,26.58,27.299999,27.299999,253649.0,22.73239996,,26.995001,0.3049980000000012,0.01129831408415205,274160.0,-20511.0,-0.07481397723956817
69,2022-01-20,27.5,27.5,26.360001,26.405001,26.405001,172320.0,22.852499979999997,,27.299999,-0.8949980000000011,-0.03278381072468173,253649.0,-81329.0,-0.32063599698796363
70,2022-01-21,26.280001,26.59,25.35,25.545,25.545,225247.0,22.945099960000004,,26.405001,-0.8600009999999969,-0.03256962573112554,172320.0,52927.0,0.3071436861652739
71,2022-01-24,25.32,25.379999,23.83,23.965,23.965,378364.0,23.018399979999998,,25.545,-1.5800000000000018,-0.06185163437071839,225247.0,153117.0,0.6797737594729341
72,2022-01-25,24.495001,25.125,24.129999,24.129999,24.129999,213724.0,23.074999979999998,,23.965,0.16499900000000167,0.0068849989568120495,378364.0,-164640.0,-0.43513653518833717
73,2022-01-26,24.325001,25.1,24.325001,24.434999,24.434999,183137.0,23.13739994,,24.129999,0.3049999999999997,0.012639867908821767,213724.0,-30587.0,-0.14311448410099004
74,2022-01-27,24.355,24.639999,23.594999,23.594999,23.594999,261529.0,23.182299920000002,,24.434999,-0.8399999999999999,-0.034376919761690994,183137.0,78392.0,0.42805113112041804
75,2022-01-28,23.625,23.879999,23.200001,23.525,23.525,233284.0,23.23479992,,23.594999,-0.06999900000000281,-0.0029666879833307735,261529.0,-28245.0,-0.1079994952758585
76,2022-01-31,24.02,24.02,23.084999,23.700001,23.700001,266033.0,23.30019994,,23.525,0.17500100000000174,0.007438937300743964,233284.0,32749.0,0.1403825380223247
77,2022-02-01,24.195,24.605,23.855,24.35,24.35,148958.0,23.387199939999995,,23.700001,0.6499990000000011,0.027426116986239757,266033.0,-117075.0,-0.4400769829306891
78,2022-02-02,24.605,24.77,23.575001,23.575001,23.575001,164678.0,23.44869996,,24.35,-0.7749990000000011,-0.031827474332648875,148958.0,15720.0,0.10553310329086041
79,2022-02-03,23.745001,23.955,23.174999,23.315001,23.315001,135904.0,23.50529996,,23.575001,-0.26000000000000156,-0.011028631557640334,164678.0,-28774.0,-0.1747288648149723
80,2022-02-04,23.370001,23.545,22.549999,23.094999,23.094999,246983.0,23.557099959999995,,23.315001,-0.22000199999999737,-0.009436070794077933,135904.0,111079.0,0.8173342947963269
81,2022-02-07,23.4,24.219999,22.41,23.875,23.875,284006.0,23.625799939999997,,23.094999,0.7800009999999986,0.03377358881894721,246983.0,37023.0,0.14990100533235085
82,2022-02-08,24.0,24.0,22.764999,22.799999,22.799999,179918.0,23.6754999,,23.875,-1.0750010000000003,-0.04502621989528799,284006.0,-104088.0,-0.3664992993105779
83,2022-02-09,22.969999,23.360001,22.67,22.950001,22.950001,211607.0,23.719099919999998,,22.799999,0.15000200000000063,0.006579035376273579,179918.0,31689.0,0.17613023710801579
84,2022-02-10,23.035,23.17,22.305,22.959999,22.959999,220888.0,23.763299900000003,,22.950001,0.009997999999999507,0.0004356426825427029,211607.0,9281.0,0.04385960766893349
85,2022-02-11,22.889999,23.16,22.639999,22.834999,22.834999,117390.0,23.7989999,,22.959999,-0.125,-0.005444251108199127,220888.0,-103498.0,-0.46855419941327736
86,2022-02-14,22.43,23.094999,21.83,23.040001,23.040001,328924.0,23.827799920000004,,22.834999,0.20500200000000035,0.008977534879681892,117390.0,211534.0,1.801976318255388
87,2022-02-15,23.049999,23.875,23.035,23.674999,23.674999,145639.0,23.873299899999996,,23.040001,0.6349979999999995,0.02756067588712341,328924.0,-183285.0,-0.5572259853339981
88,2022-02-16,23.799999,23.98,22.934999,23.035,23.035,136744.0,23.907199900000002,,23.674999,-0.6399989999999995,-0.02703269385565754,145639.0,-8895.0,-0.061075673411654874
89,2022-02-17,23.0,23.299999,22.860001,22.975,22.975,93010.0,23.9373999,,23.035,-0.05999999999999872,-0.002604731929672144,136744.0,-43734.0,-0.3198239045223191
90,2022-02-18,22.905001,23.235001,22.715,22.885,22.885,133630.0,23.964599900000003,,22.975,-0.08999999999999986,-0.00391730141458102,93010.0,40620.0,0.43672723363079236
91,2022-02-21,23.0,23.004999,22.040001,22.275,22.275,120787.0,23.9720999,,22.885,-0.610000000000003,-0.026655014201442118,133630.0,-12843.0,-0.09610865823542614
92,2022-02-22,21.790001,22.825001,21.309999,22.535,22.535,188591.0,24.003599920000003,,22.275,0.26000000000000156,0.01167227833894513,120787.0,67804.0,0.5613518011044234
93,2022-02-23,22.775,22.889999,21.93,21.93,21.93,99622.0,24.028899899999995,,22.535,-0.6050000000000004,-0.026847126691812773,188591.0,-88969.0,-0.471756340440424
94,2022-02-24,20.629999,21.725,20.4,21.620001,21.620001,232919.0,24.041899939999997,,21.93,-0.30999900000000125,-0.014135841313269504,99622.0,133297.0,1.33802774487563
95,2022-02-25,22.105,22.485001,21.605,22.26,22.26,130643.0,24.06399992,,21.620001,0.6399990000000031,0.029602172543840455,232919.0,-102276.0,-0.4391054400886145
96,2022-02-28,21.620001,22.465,21.620001,22.465,22.465,79775.0,24.08189992,,22.26,0.2049999999999983,0.009209344115004514,130643.0,-50868.0,-0.3893664413707585
97,2022-03-01,22.450001,22.495001,21.415001,21.42,21.42,157564.0,24.0755999,,22.465,-1.0449999999999982,-0.046516803917204474,79775.0,77789.0,0.9751049827640239
98,2022-03-02,21.235001,22.225,20.9,21.92,21.92,112129.0,24.0489999,,21.42,0.5,0.023342670401493848,157564.0,-45435.0,-0.2883590160188876
99,2022-03-03,22.049999,22.434999,21.5,21.5,21.5,103694.0,24.00729992,,21.92,-0.4200000000000017,-0.019160583941605913,112129.0,-8435.0,-0.0752258559337905
100,2022-03-04,21.450001,21.674999,20.559999,20.684999,20.684999,175175.0,23.952099899999997,,21.5,-0.8150009999999988,-0.037907023255813854,103694.0,71481.0,0.6893455744787549
101,2022-03-07,20.0,21.16,19.23,20.9,20.9,255155.0,23.89609988,,20.684999,0.21500099999999733,0.01039405416456618,175175.0,79980.0,0.4565719994291424
102,2022-03-08,20.549999,21.66,20.450001,20.709999,20.709999,180595.0,23.82389986,,20.9,-0.19000099999999875,-0.009090956937798933,255155.0,-74560.0,-0.292214536262272
103,2022-03-09,21.200001,22.545,21.174999,22.530001,22.530001,276352.0,23.7784999,,20.709999,1.8200019999999988,0.08788035190151389,180595.0,95757.0,0.5302306265400483
104,2022-03-10,22.674999,22.745001,21.68,21.889999,21.889999,95496.0,23.72669988,,22.530001,-0.6400019999999991,-0.02840665652877683,276352.0,-180856.0,-0.6544407132931913
105,2022-03-11,21.875,22.754999,21.875,22.219999,22.219999,59729.0,23.663099860000003,,21.889999,0.33000000000000185,0.01507537757311006,95496.0,-35767.0,-0.37453924771718183
106,2022-03-14,22.745001,22.950001,22.190001,22.76,22.76,121639.0,23.56639988,,22.219999,0.5400010000000002,0.024302476341245605,59729.0,61910.0,1.0365149257479618
107,2022-03-15,22.620001,22.805,22.190001,22.51,22.51,81605.0,23.48029986,,22.76,-0.25,-0.010984182776801354,121639.0,-40034.0,-0.32912141665090966
108,2022-03-16,22.799999,23.5,22.799999,23.26,23.26,112203.0,23.427299859999998,,22.51,0.75,0.033318525099955476,81605.0,30598.0,0.3749525151645119
109,2022-03-17,23.5,23.690001,23.094999,23.315001,23.315001,78851.0,23.3932999,,23.26,0.05500099999999719,0.0023646173688733896,112203.0,-33352.0,-0.2972469541812608
110,2022-03-18,23.584999,23.735001,23.24,23.735001,23.735001,112809.0,23.38889992,,23.315001,0.4200000000000017,0.018014153205483607,78851.0,33958.0,0.4306603594120557
111,2022-03-21,23.75,24.0,23.620001,23.950001,23.950001,82317.0,23.37219994,,23.735001,0.21499999999999986,0.009058352262129699,112809.0,-30492.0,-0.27029758263968295
112,2022-03-22,23.805,24.9,23.799999,24.665001,24.665001,225696.0,23.376199959999997,,23.950001,0.7149999999999999,0.02985386096643583,82317.0,143379.0,1.7417908815918945
113,2022-03-23,24.879999,24.985001,24.165001,24.195,24.195,149355.0,23.348499960000005,,24.665001,-0.4700009999999999,-0.0190553813478459,225696.0,-76341.0,-0.3382470225435985
114,2022-03-24,24.23,24.780001,24.23,24.555,24.555,74909.0,23.30959996,,24.195,0.35999999999999943,0.014879107253564783,149355.0,-74446.0,-0.49845000167386433
115,2022-03-25,23.77,23.77,22.155001,22.785,22.785,360206.0,23.25859998,,24.555,-1.7699999999999996,-0.07208307880268783,74909.0,285297.0,3.808581078375095
116,2022-03-28,23.045,23.450001,22.815001,23.200001,23.200001,132155.0,23.215000019999998,,22.785,0.4150010000000002,0.01821378099626947,360206.0,-228051.0,-0.6331127188331122
117,2022-03-29,23.82,24.295,23.424999,24.205,24.205,97569.0,23.159200000000002,,23.200001,1.004998999999998,0.04331892054659825,132155.0,-34586.0,-0.26170784306306993
118,2022-03-30,24.190001,24.190001,23.620001,23.799999,23.799999,86010.0,23.0892,,24.205,-0.4050009999999986,-0.016732121462507688,97569.0,-11559.0,-0.1184700058420195
119,2022-03-31,23.799999,24.110001,23.26,23.33,23.33,73357.0,23.02769998,,23.799999,-0.4699990000000014,-0.019747857972599148,86010.0,-12653.0,-0.14711080106964303
120,2022-04-01,23.290001,23.459999,23.1,23.290001,23.290001,60634.0,22.982599999999998,,23.33,-0.03999899999999812,-0.0017144877839690986,73357.0,-12723.0,-0.1734394808948021
121,2022-04-04,23.52,23.68,23.33,23.33,23.33,59997.0,22.969900000000003,,23.290001,0.03999899999999812,0.0017174323006683423,60634.0,-637.0,-0.010505656892172754
122,2022-04-05,23.549999,23.639999,22.959999,22.959999,22.959999,74000.0,22.9465,,23.33,-0.37000099999999847,-0.015859451350192844,59997.0,14003.0,0.23339500308348748
123,2022-04-06,23.09,23.27,22.469999,22.75,22.75,96586.0,22.91280002,,22.959999,-0.20999899999999982,-0.009146298307765588,74000.0,22586.0,0.3052162162162162
124,2022-04-07,22.85,22.85,22.23,22.23,22.23,89313.0,22.88550004,,22.75,-0.5199999999999996,-0.022857142857142798,96586.0,-7273.0,-0.07530076822727927
